latitude,longitude,avg_rating,num_of_reviews,CreditCards,OutdoorSeating,TakeOut,cat_restaurante brasileño,cat_restaurante caribeño,cat_restaurante centroamericano,cat_restaurante chileno,cat_restaurante colombiano,cat_restaurante cubano,cat_restaurante dominicano,cat_restaurante ecuatoriano,cat_restaurante latinoamericano,cat_restaurante mexicano,cat_restaurante paraguayo,cat_restaurante peruano,cat_restaurante puertorriqueño,cat_restaurante uruguayo,cat_restaurante venezolano,cluster
41.8441989,-87.7032426,3.5,48.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
25.8159343,-80.3126271,4.4,87.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25.729552,-80.43309459999999,4.8,6.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31.7419147,-106.3024359,4.2,148.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
37.3385321,-121.8420555,4.1,78.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
34.0545609,-117.7639514,4.1,45.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
36.9693987,-120.0627708,4.5,148.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
33.6857261,-116.2682335,3.9,93.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
33.1671352,-94.9981366,4.1,1150.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
25.9791467,-97.5172611,4.1,19.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
25.9414065,-97.5384458,4.0,18.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
32.7955308,-96.8163147,4.8,78.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
34.4474548,-119.2427546,4.4,136.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
29.9150133,-95.4046905,4.5,115.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
32.8338074,-97.2077461,4.4,1389.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
32.682872,-97.278373,3.9,617.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
30.3350804,-94.1839019,4.6,7.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.8487918,-98.1757319,4.5,46.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
31.7962148,-106.510522,4.1,95.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
34.4234333,-119.7052658,4.4,28.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
33.8071375,-118.3576777,4.4,24.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
32.7247972,-117.1699637,3.6,18.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
32.9386846,-97.1104169,4.4,691.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
32.9088927,-96.8709536,4.3,851.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
33.031379,-96.832474,4.2,44.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
40.5989927,-73.6548626,4.8,38.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
29.6900582,-95.2778925,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
33.570583,-117.71384,4.1,198.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
34.4185855,-119.7160618,4.3,15.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
30.0993487,-95.5397663,4.5,58.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
38.0072222,-121.8905556,4.4,116.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
26.7135546,-80.1020492,4.5,108.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
34.0188052,-118.2379975,4.9,78.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
37.8004395,-122.2155958,4.1,136.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
41.1054921,-74.0396645,4.2,58.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
41.1052007,-74.0397335,4.1,18.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
32.9280963,-97.5440976,3.9,78.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
26.1579767,-80.13429479999999,4.3,67.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25.1048143,-80.4308344,5.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
37.8231593,-122.0040949,3.5,98.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
30.132754,-95.443592,3.8,1680.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
33.1262113,-117.0850853,4.2,94.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
29.9024999,-95.3180007,3.9,948.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.9559905,-95.54466,4.0,194.0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
33.8532476,-118.1419116,4.1,1328.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
30.3746092,-97.672007,4.2,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.3253352,-103.5425672,4.4,21.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
32.7911384,-117.0207382,3.3,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
40.6546098,-73.5798844,4.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
40.6552949,-73.5793114,4.8,18.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
29.706775,-95.492818,4.1,113.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
41.6003684,-87.7038386,4.6,68.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
40.9392493,-123.629263,4.2,32.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
40.6873854,-73.97643339999999,3.6,45.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
36.8219965,-119.7735324,4.0,38.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
36.7362483,-120.0598801,4.5,38.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
26.3072578,-98.1515435,3.9,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
26.3104017,-98.1605588,4.3,55.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
40.7566561,-73.58801129999999,4.2,108.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
40.6624551,-73.58572769999999,3.9,15.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
40.655903,-73.5821356,4.0,88.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
40.6804257,-73.5907208,4.3,10.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
34.2740134,-119.2433337,3.3,78.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
42.1603779,-88.0479295,4.1,928.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
32.864551899999995,-96.6545876,4.0,1424.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
32.8397068,-96.59859,4.2,1448.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
36.8514279,-121.3992564,4.1,56.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
32.5135836,-94.7493818,4.1,1118.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
41.839461,-88.00716159999999,3.5,18.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
41.6992317,-88.4476454,3.9,14.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
41.5641479,-88.201332,4.3,118.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
26.2926909,-98.3576349,4.1,52.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
37.7851671,-122.416569,4.9,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
33.575064999999995,-112.1213794,3.8,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
33.5832329,-112.1701971,4.5,17.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
33.8187212,-117.8355411,4.1,38.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
29.3923778,-98.5189962,4.3,28.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.4186751,-98.6624262,2.6,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
32.9167781,-117.1266683,4.2,156.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
34.0828567,-118.2598025,4.0,128.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
36.7577315,-119.8149436,4.4,48.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
38.7060648,-121.3264202,4.2,418.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
40.7522879,-73.70262989999999,2.5,6.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
40.4608008,-88.0977655,4.7,38.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
38.5253021,-121.4650536,3.7,1271.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
31.7879339,-106.3960542,4.2,1524.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
31.7627468,-106.4805976,4.5,46.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
31.8111934,-106.4611237,4.5,568.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
25.9524269,-80.2928237,3.6,48.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
36.8226623,-119.809208,4.4,117.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
33.874977,-118.152,3.6,438.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
33.8324726,-118.1255579,4.4,348.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
40.6543255,-73.5814432,4.3,124.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
33.759311,-96.58966,4.1,1513.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
28.3400945,-81.4088925,3.3,75.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
32.3757799,-97.3935646,4.3,1008.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
28.0696533,-82.4350217,5.0,3.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
40.7461826,-73.5528683,4.2,77.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
28.6469345,-81.2700902,4.0,488.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
40.9516051,-73.87556119999999,4.6,58.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
40.6953694,-73.9407319,4.1,8.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
41.4360581,-74.0324213,4.6,85.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
34.1061111,-117.8183333,4.0,778.0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
29.8786878,-95.6810917,4.2,73.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
28.9199136,-82.4671494,3.9,224.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
29.8190628,-95.4598745,3.4,35.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
30.1276741,-95.4542922,3.2,64.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.8848342,-97.9226713,3.8,1374.0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
32.8817329,-100.1253051,4.7,10.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
25.7492243,-80.2593581,4.1,126.0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
32.7556101,-117.1074245,4.2,303.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
30.2830623,-81.5261417,4.4,896.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
38.6386761,-121.5049854,3.9,826.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
28.6809436,-100.4758873,4.3,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.3729994,-100.9020032,4.5,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
41.8852851,-87.6341982,4.2,134.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
26.0464819,-80.2370384,4.9,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.6970571,-73.9355248,3.9,118.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
37.7323678,-120.9425037,4.4,38.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
25.8294194,-80.28822219999999,4.4,38.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
35.1004445,-114.6272944,4.3,58.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
34.0320144,-118.4828297,3.2,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
31.5658087,-110.3373402,2.9,18.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
26.1553435,-97.9747516,3.6,37.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
30.3587474,-97.6897659,4.5,28.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.7365037,-95.3281747,4.6,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.6361985,-83.1282372,4.1,74.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
28.3449499,-82.21863909999999,4.8,84.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
29.6996994,-95.2868118,4.2,68.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
32.6908272,-117.103599,4.3,44.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
33.7429497,-116.3558941,3.8,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
41.7600171,-88.3192851,4.3,18.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
41.8305826,-87.67258,4.4,184.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
34.950982,-120.438553,4.2,93.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
32.749465,-97.098187,3.7,158.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
36.6723235,-121.6293484,4.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
36.7649395,-121.7572766,4.2,38.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
41.845389,-87.705438,4.0,1866.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
41.8442841,-87.7088394,4.1,344.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
41.8446003,-87.71066239999999,3.8,28.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
40.6959926,-73.8381539,4.1,98.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
30.4895856,-99.7725959,4.0,78.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
38.4774314,-122.7357397,3.8,10.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
25.730936,-80.3168493,3.8,28.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
34.0158515,-118.4955313,5.0,5.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
27.9571438,-81.7263803,4.8,18.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
34.0997734,-117.4099579,4.2,733.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
43.1046766,-77.75152039999999,3.6,28.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
36.8537442,-121.4017232,4.2,75.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
32.7343972,-96.6145959,4.3,214.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
38.7892459,-121.2824467,4.6,33.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
32.6551508,-97.362808,4.1,107.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.9023052,-95.3872518,4.6,78.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
37.2314723,-121.7795013,4.5,38.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
35.7757459,-119.2470217,4.3,215.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
27.9893426,-82.5056817,4.6,148.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
34.001999999999995,-118.4693946,4.8,85.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
33.4673741,-112.3404354,4.2,1562.0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
33.9378998,-117.2452539,4.4,173.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
26.2274608,-98.2421569,4.3,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
34.084609,-118.1782077,3.5,48.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
29.8448166,-95.3848438,3.4,76.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
28.3550111,-81.6776278,4.2,1175.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
28.2252006,-81.643959,3.7,544.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
31.8062548,-106.4443375,3.9,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
33.3004806,-111.8988482,5.0,18.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
32.8791686,-111.7165856,4.8,35.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
30.4119065,-97.6912108,4.7,106.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
27.9380502,-82.30392429999999,3.8,786.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
40.7607515,-73.8730704,4.0,334.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
41.3334882,-74.3575675,4.4,87.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
33.2363259,-111.7898858,4.3,641.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
33.0598762,-96.7709788,4.4,318.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
41.1334438,-73.7926226,4.4,18.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
29.7876303,-95.8025081,4.6,78.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
36.6732969,-121.654232,4.1,28.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
33.9756424,-117.8368555,4.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
28.965565,-82.04069679999999,4.8,65.0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
40.7571984,-73.96844949999999,4.1,78.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
36.1920439,-101.2023465,4.0,45.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
34.199135,-119.180631,4.2,108.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
41.0225304,-73.7753417,4.7,15.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
37.7739693,-122.4116315,4.3,338.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
29.987798,-97.873424,4.0,944.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
35.28856,-120.665543,4.4,128.0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
37.1243711,-121.6510159,3.7,88.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
32.8109076,-116.8640555,4.6,67.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
32.8110351,-116.8640289,4.7,36.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
34.1069918,-117.5969975,3.9,628.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
27.8394595,-82.7246727,4.5,858.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27.9685921,-82.4850697,3.8,4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
32.7790136,-96.856961,3.5,368.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.944124,-95.3328682,3.7,47.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
30.0755959,-95.5184011,4.4,1373.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.3521693,-98.4593414,4.0,2018.0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
33.510441,-112.2028675,4.3,48.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
25.7817418,-80.31308469999999,4.4,8.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
32.3364394,-111.0464412,4.0,828.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
28.2800529,-82.70852959999999,4.1,24.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
29.470182,-98.572724,4.6,73.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
40.6467744,-73.9493658,4.9,58.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
29.5182678,-98.596286,4.1,1443.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.4067043,-98.6238327,3.7,6.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
40.8534961,-73.90736609999999,3.7,419.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
40.8487028,-73.9113788,4.1,425.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
36.8554961,-119.7869487,4.4,495.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
25.750368,-80.2584577,4.5,58.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.5094232,-81.1544522,4.4,28.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
32.7076929,-114.623158,4.4,24.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
25.7510251,-80.2224944,4.0,268.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33.6395233,-112.047502,4.5,78.0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
27.8949569,-82.74426559999999,4.2,998.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25.7036867,-80.3344355,3.5,18.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27.848987,-97.583524,4.2,596.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
28.4037493,-97.7423932,4.5,17.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
38.7895086,-121.2809068,3.6,585.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
43.0954589,-75.30588399999999,4.3,528.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
30.2502355,-94.1967223,4.4,128.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
30.0721405,-94.1291679,5.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
27.436127,-82.54707499999999,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
29.0615158,-81.3050308,4.0,1366.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
36.2138838,-121.1250009,4.0,88.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
40.843527,-73.887687,4.1,28.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
40.8250896,-73.9399545,4.1,38.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
29.9363302,-95.4836828,3.9,124.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
33.9062157,-98.4985889,4.4,38.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
41.703506,-87.559844,4.6,148.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
36.8941131,-121.7761384,3.9,28.0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
36.916637,-121.7725971,4.3,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
40.7022463,-73.80485709999999,4.0,148.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
40.798207,-73.9340805,4.0,38.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
42.4773758,-88.0998006,4.1,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
33.7490294,-116.9580626,4.4,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
